pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
cat	HiC_scaffold_8	2922640	2972639	0.0002334834761798	684	24	102791	909906
cat	HiC_scaffold_8	2972640	3022639	0.0046450863695746	102	64	13778	906352
cat	HiC_scaffold_8	3022640	3072639	NA	0	0	0	918760
cat	HiC_scaffold_8	3072640	3122639	NA	0	0	0	932240
cat	HiC_scaffold_8	3122640	3172639	NA	0	0	0	915180
cat	HiC_scaffold_8	3172640	3222639	0.0	63	0	6339	912262
cat	HiC_scaffold_8	3222640	3272639	0.0146455770357352	252	475	32433	918026
cat	HiC_scaffold_8	3272640	3322639	NA	0	0	0	910260
cat	HiC_scaffold_8	3322640	3372639	0.0057270008025096	243	157	27414	904896
cat	HiC_scaffold_8	3372640	3422639	0.0012645063698031	609	107	84618	923668
cat	HiC_scaffold_8	3422640	3472639	0.0031896042528056	771	324	101580	900732
cat	HiC_scaffold_8	3472640	3522639	0.0023297532791277	927	300	128769	904050
cat	HiC_scaffold_8	3522640	3572639	0.0018485641598184	729	202	109274	915144
cat	HiC_scaffold_8	3572640	3622639	0.0013575563984827	1192	238	175315	905526
cat	HiC_scaffold_8	3622640	3672639	NA	0	0	0	929100
cat	HiC_scaffold_8	3672640	3722639	NA	0	0	0	939440
cat	HiC_scaffold_8	3722640	3772639	0.0031770461166382	674	289	90965	935770
cat	HiC_scaffold_8	3772640	3822639	0.0041781485067401	1033	561	134270	893996
cat	HiC_scaffold_8	3822640	3872639	0.0012606188321401	752	134	106297	893486
cat	HiC_scaffold_8	3872640	3922639	0.0005536770085622	368	28	50571	919710
cat	HiC_scaffold_8	3922640	3972639	0.0007026877807614	288	28	39847	942346
cat	HiC_scaffold_8	3972640	4022639	0.0142520920502092	84	109	7648	956596
cat	HiC_scaffold_8	4022640	4072639	0.0035396320077699	646	328	92665	917202
cat	HiC_scaffold_8	4072640	4122639	0.0020568047884264	835	267	129813	907902
cat	HiC_scaffold_8	4122640	4172639	0.0	67	0	8868	915440
cat	HiC_scaffold_8	4172640	4222639	0.0	105	0	13916	930548
cat	HiC_scaffold_8	4222640	4272639	0.0063245508212636	991	886	140089	908114
cat	HiC_scaffold_8	4272640	4322639	0.0014270286948472	535	111	77784	902500
cat	HiC_scaffold_8	4322640	4372639	0.0040321577021679	313	162	40177	911050
cat	HiC_scaffold_8	4372640	4422639	0.0020337604230221	264	80	39336	936104
cat	HiC_scaffold_8	4422640	4472639	0.0033153217346555	739	335	101046	908092
cat	HiC_scaffold_8	4472640	4522639	0.0018673987295304	454	117	62654	907140
cat	HiC_scaffold_8	4522640	4572639	0.0036670755392006	513	287	78264	909892
cat	HiC_scaffold_8	4572640	4622639	0.0026769461398436	253	100	37356	925312
cat	HiC_scaffold_8	4622640	4672639	0.0027557086504805	616	248	89995	930334
cat	HiC_scaffold_8	4672640	4722639	0.0017547857793983	323	77	43880	918732
cat	HiC_scaffold_8	4722640	4772639	0.001897233201581	220	60	31625	936022
cat	HiC_scaffold_8	4772640	4822639	0.0	550	0	87003	930982
cat	HiC_scaffold_8	4822640	4872639	0.0004766444232602	309	15	31470	934276
cat	HiC_scaffold_8	4872640	4922639	NA	0	0	0	931680
cat	HiC_scaffold_8	4922640	4972639	0.0043351521040436	350	232	53516	901312
cat	HiC_scaffold_8	4972640	5022639	0.0163986795868384	57	154	9391	918498
cat	HiC_scaffold_8	5022640	5072639	0.0014639339898855	253	55	37570	934400
cat	HiC_scaffold_8	5072640	5122639	0.0009430420889755	679	103	109221	952754
cat	HiC_scaffold_8	5122640	5172639	0.0011217419993401	528	85	75775	907882
cat	HiC_scaffold_8	5172640	5222639	0.0029871776807101	256	106	35485	918946
cat	HiC_scaffold_8	5222640	5272639	0.0286298568507157	14	56	1956	913560
cat	HiC_scaffold_8	5272640	5322639	0.0008255820353349	129	15	18169	953622
cat	HiC_scaffold_8	5322640	5372639	0.0006898077648926	473	53	76833	930578
cat	HiC_scaffold_8	5372640	5422639	0.0022466583533437	614	218	97033	916370
cat	HiC_scaffold_8	5422640	5472639	0.0031630893012542	1411	607	191901	910538
cat	HiC_scaffold_8	5472640	5522639	0.0022859956390237	214	65	28434	919096
cat	HiC_scaffold_8	5522640	5572639	NA	0	0	0	943280
cat	HiC_scaffold_8	5572640	5622639	NA	0	0	0	888560
cat	HiC_scaffold_8	5622640	5672639	0.0042338381371112	126	26	6141	915874
cat	HiC_scaffold_8	5672640	5722639	NA	0	0	0	877920
cat	HiC_scaffold_8	5722640	5772639	NA	0	0	0	885200
cat	HiC_scaffold_8	5772640	5822639	NA	0	0	0	903300
cat	HiC_scaffold_8	5822640	5872639	NA	0	0	0	941300
cat	HiC_scaffold_8	5872640	5922639	NA	0	0	0	907360
cat	HiC_scaffold_8	5922640	5972639	NA	0	0	0	930000
cat	HiC_scaffold_8	5972640	6022639	NA	0	0	0	877720
cat	HiC_scaffold_8	6022640	6072639	0.0028563777559582	80	32	11203	898786
cat	HiC_scaffold_8	6072640	6122639	0.0446986672956716	78	379	8479	921238
cat	HiC_scaffold_8	6122640	6172639	NA	0	0	0	916920
cat	HiC_scaffold_8	6172640	6222639	0.0009201324990798	159	15	16302	922128
cat	HiC_scaffold_8	6222640	6272639	NA	0	0	0	910860
cat	HiC_scaffold_8	6272640	6322639	NA	0	0	0	936820
cat	HiC_scaffold_8	6322640	6372639	0.0015170748320381	346	49	32299	928706
cat	HiC_scaffold_8	6372640	6422639	0.0	298	0	36277	917530
cat	HiC_scaffold_8	6422640	6472639	0.0021399609550983	373	114	53272	916252
cat	HiC_scaffold_8	6472640	6522639	0.0	45	0	4730	946892
cat	HiC_scaffold_8	6522640	6572639	0.0005475392939963	426	34	62096	923004
cat	HiC_scaffold_8	6572640	6622639	0.0031831898137925	398	173	54348	909144
cat	HiC_scaffold_8	6622640	6672639	0.0	173	0	21478	917344
cat	HiC_scaffold_8	6672640	6722639	0.0026201225411157	886	325	124040	924520
cat	HiC_scaffold_8	6722640	6772639	0.0006796684728227	336	36	52967	908958
cat	HiC_scaffold_8	6772640	6822639	0.0002375522614975	444	15	63144	941492
cat	HiC_scaffold_8	6822640	6872639	NA	0	0	0	918740
cat	HiC_scaffold_8	6872640	6922639	0.0006259998608889	165	9	14377	921010
cat	HiC_scaffold_8	6922640	6972639	NA	0	0	0	918780
cat	HiC_scaffold_8	6972640	7022639	0.0031522468142186	406	141	44730	901988
cat	HiC_scaffold_8	7022640	7072639	NA	0	0	0	915940
cat	HiC_scaffold_8	7072640	7122639	NA	0	0	0	902740
cat	HiC_scaffold_8	7122640	7172639	0.0003127529619545	378	17	54356	916092
cat	HiC_scaffold_8	7172640	7222639	0.0	64	0	337	928214
cat	HiC_scaffold_8	7222640	7272639	0.0035131225459805	120	51	14517	917634
cat	HiC_scaffold_8	7272640	7322639	0.0008114413226493	256	32	39436	899272
cat	HiC_scaffold_8	7322640	7372639	0.0033380313033157	438	180	53924	922108
cat	HiC_scaffold_8	7372640	7422639	NA	0	0	0	919580
cat	HiC_scaffold_8	7422640	7472639	NA	0	0	0	915440
cat	HiC_scaffold_8	7472640	7522639	NA	0	0	0	921380
cat	HiC_scaffold_8	7522640	7572639	NA	0	0	0	917660
cat	HiC_scaffold_8	7572640	7622639	NA	0	0	0	923780
cat	HiC_scaffold_8	7622640	7672639	0.0034026465028355	118	45	13225	917426
cat	HiC_scaffold_8	7672640	7722639	NA	0	0	0	915940
cat	HiC_scaffold_8	7722640	7772639	NA	0	0	0	904260
cat	HiC_scaffold_8	7772640	7822639	NA	0	0	0	923960
cat	HiC_scaffold_8	7822640	7872639	0.0035142018892865	254	109	31017	909534
cat	HiC_scaffold_8	7872640	7922639	NA	0	0	0	923640
cat	HiC_scaffold_8	7922640	7972639	NA	0	0	0	931780
cat	HiC_scaffold_8	7972640	8022639	0.0066864434713	164	142	21237	917914
cat	HiC_scaffold_8	8022640	8072639	0.002296366337971	80	17	7403	907282
cat	HiC_scaffold_8	8072640	8122639	NA	0	0	0	911300
cat	HiC_scaffold_8	8122640	8172639	0.0	144	0	15175	934222
cat	HiC_scaffold_8	8172640	8222639	0.0237506185056902	24	96	4042	926468
cat	HiC_scaffold_8	8222640	8272639	NA	0	0	0	902620
cat	HiC_scaffold_8	8272640	8322639	NA	0	0	0	900480
cat	HiC_scaffold_8	8322640	8372639	NA	0	0	0	919320
cat	HiC_scaffold_8	8372640	8422639	NA	0	0	0	912360
cat	HiC_scaffold_8	8422640	8472639	NA	0	0	0	919320
cat	HiC_scaffold_8	8472640	8522639	NA	0	0	0	904480
cat	HiC_scaffold_8	8522640	8572639	NA	0	0	0	916780
cat	HiC_scaffold_8	8572640	8622639	NA	0	0	0	925900
cat	HiC_scaffold_8	8622640	8672639	NA	0	0	0	903860
cat	HiC_scaffold_8	8672640	8722639	NA	0	0	0	919740
cat	HiC_scaffold_8	8722640	8772639	NA	0	0	0	944580
cat	HiC_scaffold_8	8772640	8822639	0.0011536109412353	924	166	143896	896920
cat	HiC_scaffold_8	8822640	8872639	NA	0	0	0	930820
cat	HiC_scaffold_8	8872640	8922639	NA	0	0	0	940340
cat	HiC_scaffold_8	8922640	8972639	NA	0	0	0	920920
cat	HiC_scaffold_8	8972640	9022639	NA	0	0	0	939540
cat	HiC_scaffold_8	9022640	9072639	0.0015331703476567	961	222	144798	918672
cat	HiC_scaffold_8	9072640	9122639	0.0	57	0	8798	894452
cat	HiC_scaffold_8	9122640	9172639	NA	0	0	0	917660
cat	HiC_scaffold_8	9172640	9222639	0.0	117	0	1438	921704
cat	HiC_scaffold_8	9222640	9272639	0.0007702502966504	1192	111	144109	907634
cat	HiC_scaffold_8	9272640	9322639	0.0017413926945429	741	166	95326	921236
cat	HiC_scaffold_8	9322640	9372639	0.0039479501028312	1768	1027	260135	898654
cat	HiC_scaffold_8	9372640	9422639	0.0030020013342228	148	72	23984	927452
cat	HiC_scaffold_8	9422640	9472639	0.0021766140953901	815	240	110263	885962
cat	HiC_scaffold_8	9472640	9522639	0.0	225	0	31418	912792
cat	HiC_scaffold_8	9522640	9572639	NA	0	0	0	952700
cat	HiC_scaffold_8	9572640	9622639	NA	0	0	0	920000
cat	HiC_scaffold_8	9622640	9672639	NA	0	0	0	920120
cat	HiC_scaffold_8	9672640	9722639	NA	0	0	0	937420
cat	HiC_scaffold_8	9722640	9772639	0.0023561090541905	145	35	14855	914902
cat	HiC_scaffold_8	9772640	9822639	NA	0	0	0	916280
cat	HiC_scaffold_8	9822640	9872639	NA	0	0	0	920220
cat	HiC_scaffold_8	9872640	9922639	NA	0	0	0	924680
cat	HiC_scaffold_8	9922640	9972639	NA	0	0	0	919160
cat	HiC_scaffold_8	9972640	10022639	NA	0	0	0	919700
cat	HiC_scaffold_8	10022640	10072639	NA	0	0	0	909620
cat	HiC_scaffold_8	10072640	10122639	NA	0	0	0	904920
cat	HiC_scaffold_8	10122640	10172639	0.0	164	0	23626	920448
cat	HiC_scaffold_8	10172640	10222639	NA	0	0	0	917100
cat	HiC_scaffold_8	10222640	10272639	NA	0	0	0	950740
cat	HiC_scaffold_8	10272640	10322639	NA	0	0	0	904300
cat	HiC_scaffold_8	10322640	10372639	0.0	558	0	78638	914472
cat	HiC_scaffold_8	10372640	10422639	0.0012632243802305	2106	344	272319	884810
cat	HiC_scaffold_8	10422640	10472639	NA	0	0	0	910880
cat	HiC_scaffold_8	10472640	10522639	0.0067733531819873	277	273	40305	928054
cat	HiC_scaffold_8	10522640	10572639	0.0027474886236799	151	64	23294	913044
cat	HiC_scaffold_8	10572640	10622639	0.0014979751945463	501	118	78773	905086
cat	HiC_scaffold_8	10622640	10672639	0.0012995997232852	1794	325	250077	901950
cat	HiC_scaffold_8	10672640	10722639	0.0011517348005433	1092	184	159759	907034
cat	HiC_scaffold_8	10722640	10772639	0.000942848467738	1240	177	187729	905990
cat	HiC_scaffold_8	10772640	10822639	NA	0	0	0	935860
cat	HiC_scaffold_8	10822640	10872639	0.0030555980275983	2932	1279	418576	891956
cat	HiC_scaffold_8	10872640	10922639	0.0	23	0	3934	933824
cat	HiC_scaffold_8	10922640	10972639	NA	0	0	0	927300
cat	HiC_scaffold_8	10972640	11022639	NA	0	0	0	917460
cat	HiC_scaffold_8	11022640	11072639	0.0015868517993765	247	56	35290	923760
cat	HiC_scaffold_8	11072640	11122639	0.000854878954483	1185	160	187161	904898
cat	HiC_scaffold_8	11122640	11172639	0.000593471810089	1021	96	161760	885056
cat	HiC_scaffold_8	11172640	11222639	NA	0	0	0	920200
cat	HiC_scaffold_8	11222640	11272639	0.0001101635604862	1011	17	154316	895232
cat	HiC_scaffold_8	11272640	11322639	0.0	149	0	22420	902176
cat	HiC_scaffold_8	11322640	11372639	0.0021851555102338	113	30	13729	909806
cat	HiC_scaffold_8	11372640	11422639	NA	0	0	0	933520
cat	HiC_scaffold_8	11422640	11472639	0.0030460585053306	150	58	19041	930138
cat	HiC_scaffold_8	11472640	11522639	NA	0	0	0	938920
cat	HiC_scaffold_8	11522640	11572639	NA	0	0	0	915740
cat	HiC_scaffold_8	11572640	11622639	NA	0	0	0	921700
cat	HiC_scaffold_8	11622640	11672639	0.0	566	0	90549	911030
cat	HiC_scaffold_8	11672640	11722639	0.0	872	0	125896	934704
cat	HiC_scaffold_8	11722640	11772639	0.0126124420035981	324	666	52805	923154
cat	HiC_scaffold_8	11772640	11822639	0.0049231864286137	549	332	67436	930176
cat	HiC_scaffold_8	11822640	11872639	NA	0	0	0	924060
cat	HiC_scaffold_8	11872640	11922639	0.0067390867028766	90	67	9942	930256
cat	HiC_scaffold_8	11922640	11972639	NA	0	0	0	926600
cat	HiC_scaffold_8	11972640	12022639	NA	0	0	0	938800
cat	HiC_scaffold_8	12022640	12072639	0.0053998578984763	449	342	63335	926690
cat	HiC_scaffold_8	12072640	12122639	NA	0	0	0	925980
cat	HiC_scaffold_8	12122640	12172639	0.007725892520258	567	430	55657	909054
cat	HiC_scaffold_8	12172640	12222639	0.0	5	0	950	921840
cat	HiC_scaffold_8	12222640	12272639	NA	0	0	0	953580
cat	HiC_scaffold_8	12272640	12322639	NA	0	0	0	918920
cat	HiC_scaffold_8	12322640	12372639	0.0017717206132879	505	130	73375	908994
cat	HiC_scaffold_8	12372640	12422639	NA	0	0	0	916880
cat	HiC_scaffold_8	12422640	12472639	NA	0	0	0	925200
cat	HiC_scaffold_8	12472640	12522639	NA	0	0	0	983900
cat	HiC_scaffold_8	12522640	12572639	NA	0	0	0	958200
cat	HiC_scaffold_8	12572640	12622639	NA	0	0	0	929540
cat	HiC_scaffold_8	12622640	12672639	NA	0	0	0	924860
cat	HiC_scaffold_8	12672640	12722639	0.0	77	0	862	921432
cat	HiC_scaffold_8	12722640	12772639	0.0012336242062801	1151	163	132131	930630
cat	HiC_scaffold_8	12772640	12822639	NA	0	0	0	952720
cat	HiC_scaffold_8	12822640	12872639	0.0038968824940047	409	169	43368	944700
cat	HiC_scaffold_8	12872640	12922639	NA	0	0	0	913900
cat	HiC_scaffold_8	12922640	12972639	0.0237468671679198	443	379	15960	928872
cat	HiC_scaffold_8	12972640	13022639	NA	0	0	0	946860
cat	HiC_scaffold_8	13022640	13072639	NA	0	0	0	928260
cat	HiC_scaffold_8	13072640	13122639	0.0356495468277945	72	59	1655	939582
cat	HiC_scaffold_8	13122640	13172639	NA	0	0	0	964520
cat	HiC_scaffold_8	13172640	13222639	NA	0	0	0	939100
cat	HiC_scaffold_8	13222640	13272639	0.0029114099542492	265	21	7213	937286
cat	HiC_scaffold_8	13272640	13322639	0.0	25	0	754	943056
cat	HiC_scaffold_8	13322640	13372639	NA	0	0	0	982860
cat	HiC_scaffold_8	13372640	13422639	NA	0	0	0	925620
cat	HiC_scaffold_8	13422640	13472639	0.0100463678516228	202	169	16822	919784
cat	HiC_scaffold_8	13472640	13522639	0.0139227104287983	195	263	18890	943196
cat	HiC_scaffold_8	13522640	13572639	0.0034327561217484	79	45	13109	953726
cat	HiC_scaffold_8	13572640	13622639	0.0044181831830221	677	412	93251	937486
cat	HiC_scaffold_8	13622640	13672639	0.0028393215833748	970	376	132426	931740
cat	HiC_scaffold_8	13672640	13722639	NA	0	0	0	929160
cat	HiC_scaffold_8	13722640	13772639	0.0	335	0	45337	958054
cat	HiC_scaffold_8	13772640	13822639	0.0013968610765463	793	174	124565	952534
cat	HiC_scaffold_8	13822640	13872639	0.0012758040979339	1641	299	234362	931184
cat	HiC_scaffold_8	13872640	13922639	0.0014797003606769	295	48	32439	970662
cat	HiC_scaffold_8	13922640	13972639	0.0	232	0	31596	947600
cat	HiC_scaffold_8	13972640	14022639	NA	0	0	0	955360
cat	HiC_scaffold_8	14022640	14072639	0.0089103397067013	64	96	10774	962016
cat	HiC_scaffold_8	14072640	14122639	0.0	90	0	8448	959736
cat	HiC_scaffold_8	14122640	14172639	0.014506712503334	584	979	67486	900920
cat	HiC_scaffold_8	14172640	14222639	NA	0	NA	NA	NA
cat	HiC_scaffold_37	1150	51149	0.0	783	0	101160	925220
cat	HiC_scaffold_37	51150	101149	0.0011304544426859	497	75	66345	946830
cat	HiC_scaffold_37	101150	151149	NA	0	0	0	954040
cat	HiC_scaffold_37	151150	201149	NA	0	0	0	945160
cat	HiC_scaffold_37	201150	251149	NA	0	0	0	929580
cat	HiC_scaffold_37	251150	301149	0.0	73	0	8065	954362
cat	HiC_scaffold_37	301150	351149	0.0007793203572303	1400	124	159113	925126
cat	HiC_scaffold_37	351150	401149	0.001784071894773	780	161	90243	916454
cat	HiC_scaffold_37	401150	451149	0.0	4	0	112	966388
cat	HiC_scaffold_37	451150	501149	0.0029658922392486	781	282	95081	927018
cat	HiC_scaffold_37	501150	551149	0.0006316538291713	1144	103	163064	948924
cat	HiC_scaffold_37	551150	601149	0.0107448672595629	254	325	30247	967162
cat	HiC_scaffold_37	601150	651149	NA	0	0	0	984040
cat	HiC_scaffold_37	651150	701149	0.0131133209485302	82	120	9151	941166
cat	HiC_scaffold_37	701150	751149	NA	0	0	0	936880
cat	HiC_scaffold_37	751150	801149	NA	0	0	0	934440
cat	HiC_scaffold_37	801150	851149	NA	0	0	0	941200
cat	HiC_scaffold_37	851150	901149	0.0	172	0	24261	907234
cat	HiC_scaffold_37	901150	951149	NA	0	0	0	949120
cat	HiC_scaffold_37	951150	1001149	NA	0	0	0	912160
cat	HiC_scaffold_37	1001150	1051149	NA	0	0	0	932560
cat	HiC_scaffold_37	1051150	1101149	NA	0	0	0	955180
cat	HiC_scaffold_37	1101150	1151149	NA	0	0	0	923460
cat	HiC_scaffold_37	1151150	1201149	0.0130528123658222	97	152	11645	909914
cat	HiC_scaffold_37	1201150	1251149	0.0027658930809455	207	64	23139	912454
cat	HiC_scaffold_37	1251150	1301149	NA	0	0	0	924560
cat	HiC_scaffold_37	1301150	1351149	0.0050403225806451	124	5	992	945516
cat	HiC_scaffold_37	1351150	1401149	NA	0	0	0	942860
cat	HiC_scaffold_37	1401150	1451149	NA	0	0	0	948300
cat	HiC_scaffold_37	1451150	1501149	NA	0	0	0	916260
cat	HiC_scaffold_37	1501150	1551149	NA	0	0	0	919340
cat	HiC_scaffold_37	1551150	1601149	NA	0	0	0	915820
cat	HiC_scaffold_37	1601150	1651149	0.0012914334911752	187	24	18584	935832
cat	HiC_scaffold_37	1651150	1701149	0.0020221573134689	460	117	57859	906046
cat	HiC_scaffold_37	1701150	1751149	0.0057409708238721	172	134	23341	905834
cat	HiC_scaffold_37	1751150	1801149	0.0015642380422691	563	135	86304	913420
cat	HiC_scaffold_37	1801150	1851149	0.0	146	0	21177	898274
cat	HiC_scaffold_37	1851150	1901149	0.0034072350874719	689	290	85113	912566
cat	HiC_scaffold_37	1901150	1951149	0.0003766926386328	354	19	50439	931982
cat	HiC_scaffold_37	1951150	2001149	0.0014045519186764	1194	240	170873	924966
cat	HiC_scaffold_37	2001150	2051149	0.0014655792006499	2129	469	320010	922148
cat	HiC_scaffold_37	2051150	2101149	0.0010258182250105	697	95	92609	906730
cat	HiC_scaffold_37	2101150	2151149	0.0018776366163525	663	154	82018	931692
cat	HiC_scaffold_37	2151150	2201149	0.0	112	0	12456	920180
cat	HiC_scaffold_37	2201150	2251149	NA	0	0	0	912560
cat	HiC_scaffold_37	2251150	2301149	0.0	74	0	5506	904952
cat	HiC_scaffold_37	2301150	2351149	NA	0	0	0	925280
cat	HiC_scaffold_37	2351150	2401149	0.0090739258073125	125	136	14988	917420
cat	HiC_scaffold_37	2401150	2451149	0.0016395421991471	1064	258	157361	918458
cat	HiC_scaffold_37	2451150	2501149	NA	0	0	0	939780
cat	HiC_scaffold_37	2501150	2551149	NA	0	0	0	921080
cat	HiC_scaffold_37	2551150	2601149	0.0052038395168248	317	193	37088	908844
cat	HiC_scaffold_37	2601150	2651149	0.0057249331641057	291	212	37031	918254
cat	HiC_scaffold_37	2651150	2701149	NA	0	0	0	900440
cat	HiC_scaffold_37	2701150	2751149	0.0035036013004846	2615	1291	368478	881420
cat	HiC_scaffold_37	2751150	2801149	0.0	429	0	71620	920924
cat	HiC_scaffold_37	2801150	2851149	0.0016292302094015	785	197	120916	891852
cat	HiC_scaffold_37	2851150	2901149	NA	0	0	0	917980
cat	HiC_scaffold_37	2901150	2951149	0.0	132	0	18216	914520
cat	HiC_scaffold_37	2951150	3001149	0.0045888662632288	458	160	34867	912010
cat	HiC_scaffold_37	3001150	3051149	0.0014011925705656	440	90	64231	934866
cat	HiC_scaffold_37	3051150	3101149	0.0024696738577758	103	34	13767	906982
cat	HiC_scaffold_37	3101150	3151149	0.0	305	0	33482	901380
cat	HiC_scaffold_37	3151150	3201149	0.0006749915626054	397	34	50371	931782
cat	HiC_scaffold_37	3201150	3251149	NA	0	0	0	929160
cat	HiC_scaffold_37	3251150	3301149	0.0017670966601873	334	80	45272	916124
cat	HiC_scaffold_37	3301150	3351149	0.0172427124410422	349	223	12933	928126
cat	HiC_scaffold_37	3351150	3401149	0.0006338316990417	219	17	26821	911486
cat	HiC_scaffold_37	3401150	3451149	0.0061703500564607	380	306	49592	900032
cat	HiC_scaffold_37	3451150	3501149	0.0026513615521382	227	85	32059	914174
cat	HiC_scaffold_37	3501150	3551149	NA	0	0	0	939080
cat	HiC_scaffold_37	3551150	3601149	0.0018013362371267	986	244	135455	890126
cat	HiC_scaffold_37	3601150	3651149	0.0018695320724579	710	206	110188	920916
cat	HiC_scaffold_37	3651150	3701149	NA	0	0	0	948620
cat	HiC_scaffold_37	3701150	3751149	NA	0	0	0	901800
cat	HiC_scaffold_37	3751150	3801149	0.0038389694041867	622	298	77625	916866
cat	HiC_scaffold_37	3801150	3851149	0.0020888455646845	58	15	7181	927462
cat	HiC_scaffold_37	3851150	3901149	NA	0	0	0	922360
cat	HiC_scaffold_37	3901150	3951149	NA	0	0	0	896460
cat	HiC_scaffold_37	3951150	4001149	NA	0	0	0	907840
cat	HiC_scaffold_37	4001150	4051149	NA	0	0	0	917960
cat	HiC_scaffold_37	4051150	4101149	NA	0	0	0	926760
cat	HiC_scaffold_37	4101150	4151149	0.0030148305299808	666	297	98513	908218
cat	HiC_scaffold_37	4151150	4201149	NA	0	0	0	916180
cat	HiC_scaffold_37	4201150	4251149	0.0016783538337739	325	73	43495	905386
cat	HiC_scaffold_37	4251150	4301149	0.0	84	0	12649	928070
cat	HiC_scaffold_37	4301150	4351149	NA	0	0	0	916420
cat	HiC_scaffold_37	4351150	4401149	0.0008299160320249	470	51	61452	926824
cat	HiC_scaffold_37	4401150	4451149	0.0014135351426583	298	65	45984	951360
